#RIC,Domain,DateTime,Type,L1-BidPrice,L1-BidSize,L1-BuyNo,L1-AskPrice,L1-AskSize,L1-SellNo,L2-BidPrice,L2-BidSize,L2-BuyNo,L2-AskPrice,L2-AskSize,L2-SellNo,L3-BidPrice,L3-BidSize,L3-BuyNo,L3-AskPrice,L3-AskSize,L3-SellNo,L4-BidPrice,L4-BidSize,L4-BuyNo,L4-AskPrice,L4-AskSize,L4-SellNo,L5-BidPrice,L5-BidSize,L5-BuyNo,L5-AskPrice,L5-AskSize,L5-SellNo,L6-BidPrice,L6-BidSize,L6-BuyNo,L6-AskPrice,L6-AskSize,L6-SellNo,L7-BidPrice,L7-BidSize,L7-BuyNo,L7-AskPrice,L7-AskSize,L7-SellNo,L8-BidPrice,L8-BidSize,L8-BuyNo,L8-AskPrice,L8-AskSize,L8-SellNo,L9-BidPrice,L9-BidSize,L9-BuyNo,L9-AskPrice,L9-AskSize,L9-SellNo,L10-BidPrice,L10-BidSize,L10-BuyNo,L10-AskPrice,L10-AskSize,L10-SellNo
1BNORDIK.IC,Market Price,2016-05-06T02:30:03.175323165Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1BNORDIK.IC,Market Price,2016-05-06T09:30:04.108848993Z,Normalized LL2,,,,113,371,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1BNORDIK.IC,Market Price,2016-05-06T15:25:02.155529184Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T02:30:03.533490883Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T09:30:03.546299879Z,Normalized LL2,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T09:30:03.833871319Z,Normalized LL2,8.6,3000000,2,8.71,1500000,1,8.59,1500000,1,8.72,3000000,2,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T09:30:11.270704245Z,Normalized LL2,8.64,82000,1,8.71,1500000,1,8.6,3000000,2,8.72,3000000,2,8.59,1500000,1,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T09:57:31.261478400Z,Normalized LL2,8.64,82000,1,8.71,1500000,1,8.6,3000000,2,8.72,3000000,2,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T10:00:35.533378922Z,Normalized LL2,8.64,82000,1,8.71,1500000,1,8.6,3000000,2,8.72,3000000,2,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T10:00:35.534225195Z,Normalized LL2,8.64,82000,1,8.71,1500000,1,8.6,3000000,2,8.72,3000000,2,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T10:30:10.157931638Z,Normalized LL2,8.64,82000,1,8.71,1500000,1,8.6,3000000,2,8.72,4000000,3,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T10:54:45.896665105Z,Normalized LL2,8.64,82000,1,8.71,1499500,1,8.6,3000000,2,8.72,4000000,3,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T11:00:35.434431467Z,Normalized LL2,8.64,82000,1,8.71,1499500,1,8.6,3000000,2,8.72,4000000,3,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T11:00:35.435082900Z,Normalized LL2,8.64,82000,1,8.71,1499500,1,8.6,3000000,2,8.72,4000000,3,8.59,1500000,1,8.74,750242,1,,,,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T11:02:45.974865281Z,Normalized LL2,8.64,82000,1,8.71,1499500,1,8.61,1500000,1,8.72,4000000,3,8.6,3000000,2,8.74,750242,1,8.59,1500000,1,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T11:21:45.988964617Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.61,1500000,1,8.72,4000000,3,8.6,3000000,2,8.74,750242,1,8.59,1500000,1,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T12:00:35.578886334Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.61,1500000,1,8.72,4000000,3,8.6,3000000,2,8.74,750242,1,8.59,1500000,1,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T13:00:35.486406066Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.61,1500000,1,8.72,4000000,3,8.6,3000000,2,8.74,750242,1,8.59,1500000,1,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T13:21:20.788506165Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.61,1500000,1,8.72,2500000,2,8.6,3000000,2,8.74,750242,1,8.59,1500000,1,8.75,885000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T13:21:20.925495565Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.62,1500000,1,8.72,2500000,2,8.61,1500000,1,8.74,2250242,2,8.6,1500000,1,8.75,885000,1,8.59,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T13:56:38.673620202Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.63,1000000,1,8.72,2500000,2,8.62,1500000,1,8.74,2250242,2,8.61,1500000,1,8.75,885000,1,8.6,1500000,1,,,,8.59,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:00:35.566961974Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.63,1000000,1,8.72,2500000,2,8.62,1500000,1,8.74,2250242,2,8.61,1500000,1,8.75,885000,1,8.6,1500000,1,,,,8.59,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:01:43.411515804Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.63,1000000,1,8.72,2500000,2,8.62,1500000,1,8.74,2250242,2,8.61,1500000,1,8.75,885000,1,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:01:43.442411153Z,Normalized LL2,8.64,52000,1,8.71,1499500,1,8.63,1000000,1,8.72,2500000,2,8.62,3000000,2,8.74,2250242,2,8.61,1500000,1,8.75,885000,1,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:01:43.539035540Z,Normalized LL2,8.64,52000,1,8.72,2500000,2,8.63,1000000,1,8.74,2250242,2,8.62,3000000,2,8.75,885000,1,8.61,1500000,1,,,,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:01:43.682897208Z,Normalized LL2,8.64,52000,1,8.72,2500000,2,8.63,1000000,1,8.74,3750242,3,8.62,3000000,2,8.75,885000,1,8.61,1500000,1,,,,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:12:29.624094433Z,Normalized LL2,8.64,52000,1,8.72,2500000,2,8.63,1000000,1,8.74,2250242,2,8.62,3000000,2,8.75,885000,1,8.61,1500000,1,,,,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:12:29.688097397Z,Normalized LL2,8.64,52000,1,8.72,2500000,2,8.63,2500000,2,8.74,2250242,2,8.62,1500000,1,8.75,2385000,2,8.61,1500000,1,,,,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:12:37.048418427Z,Normalized LL2,8.64,52000,1,8.72,1000000,1,8.63,2500000,2,8.74,2250242,2,8.62,1500000,1,8.75,2385000,2,8.61,1500000,1,,,,8.6,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:12:37.283487200Z,Normalized LL2,8.64,52000,1,8.72,1000000,1,8.63,2500000,2,8.74,3750242,3,8.62,3000000,2,8.75,2385000,2,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:16:27.816479573Z,Normalized LL2,8.64,1552000,2,8.72,1000000,1,8.63,2500000,2,8.74,3750242,3,8.62,3000000,2,8.75,2385000,2,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:24:46.873671480Z,Normalized LL2,8.64,1552000,2,8.74,3750242,3,8.63,2500000,2,8.75,2385000,2,8.62,3000000,2,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:25:25.130433325Z,Normalized LL2,8.64,1552000,2,8.74,3750242,3,8.63,1000000,1,8.75,2385000,2,8.62,3000000,2,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:25:25.290430268Z,Normalized LL2,8.64,3052000,3,8.74,3750242,3,8.63,1000000,1,8.75,885000,1,8.62,3000000,2,8.76,1500000,1,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:25:40.262227598Z,Normalized LL2,8.64,3052000,3,8.74,2250242,2,8.63,1000000,1,8.75,885000,1,8.62,3000000,2,8.76,1500000,1,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:25:40.486212536Z,Normalized LL2,8.64,4552000,4,8.74,2250242,2,8.63,1000000,1,8.75,885000,1,8.62,1500000,1,8.76,3000000,2,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:35:43.386928133Z,Normalized LL2,8.65,141000,1,8.74,2250242,2,8.64,4552000,4,8.75,885000,1,8.63,1000000,1,8.76,3000000,2,8.62,1500000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:35:57.527125931Z,Normalized LL2,8.65,141000,1,8.74,2250242,2,8.64,4552000,4,8.75,885000,1,8.63,1000000,1,8.76,3000000,2,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:35:57.770531558Z,Normalized LL2,8.65,141000,1,8.74,2250242,2,8.64,6052000,5,8.75,885000,1,8.63,1000000,1,8.76,3000000,2,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:35:57.811329395Z,Normalized LL2,8.65,141000,1,8.74,750242,1,8.64,6052000,5,8.75,885000,1,8.63,1000000,1,8.76,3000000,2,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:35:57.971325050Z,Normalized LL2,8.65,141000,1,8.74,750242,1,8.64,6052000,5,8.75,885000,1,8.63,1000000,1,8.76,4500000,3,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:43:41.892142836Z,Normalized LL2,8.65,141000,1,8.75,885000,1,8.64,6052000,5,8.76,4500000,3,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:57:04.681978647Z,Normalized LL2,8.64,6052000,5,8.75,885000,1,8.63,1000000,1,8.76,4500000,3,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:58:00.982938848Z,Normalized LL2,8.64,6052000,5,8.76,4500000,3,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:58:45.546453625Z,Normalized LL2,8.64,6052000,5,8.76,3000000,2,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T14:58:45.682460128Z,Normalized LL2,8.66,1500000,1,8.76,3000000,2,8.64,4552000,4,8.78,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:00:08.337848289Z,Normalized LL2,8.66,1500000,1,8.76,1500000,1,8.64,4552000,4,8.78,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:00:08.338761891Z,Normalized LL2,8.66,1500000,1,8.76,1500000,1,8.64,4552000,4,8.78,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:00:08.338761891Z,Normalized LL2,8.66,1500000,1,8.76,1500000,1,8.64,4552000,4,8.78,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:00:08.594526837Z,Normalized LL2,8.66,3000000,2,8.76,1500000,1,8.64,3052000,3,8.78,3000000,2,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:01:06.074230808Z,Normalized LL2,8.66,3000000,2,8.76,3000000,2,8.64,3052000,3,8.78,3000000,2,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:01:10.883013348Z,Normalized LL2,8.66,3000000,2,8.76,3000000,2,8.64,1552000,2,8.78,3000000,2,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:01:10.895006096Z,Normalized LL2,8.67,1500000,1,8.76,3000000,2,8.66,3000000,2,8.78,3000000,2,8.64,1552000,2,,,,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:01:10.926507182Z,Normalized LL2,8.67,1500000,1,8.76,1500000,1,8.66,3000000,2,8.78,3000000,2,8.64,1552000,2,,,,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:01:11.183026552Z,Normalized LL2,8.67,1500000,1,8.76,1500000,1,8.66,3000000,2,8.78,3000000,2,8.64,1552000,2,8.8,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:01:58.026435680Z,Normalized LL2,8.67,1500000,1,8.76,2250000,2,8.66,3000000,2,8.78,3000000,2,8.64,1552000,2,8.8,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:19:52.401332745Z,Normalized LL2,8.67,1500000,1,8.76,1500000,1,8.66,3000000,2,8.78,3000000,2,8.64,1552000,2,8.8,1500000,1,8.63,1000000,1,,,,8.61,1500000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:25:02.966497819Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:29:39.642897834Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:29:39.642897834Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:29:39.642897834Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIKF.IC,Market Price,2016-05-06T15:29:39.642897834Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T02:30:03.526416671Z,Normalized LL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T09:30:01.099676214Z,Normalized LL2,236,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T09:30:01.319672076Z,Normalized LL2,236,150000,3,238.5,500,1,,,,239.5,150000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T09:56:24.566356288Z,Normalized LL2,236,150000,3,238.5,500,1,,,,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T10:00:00.489656036Z,Normalized LL2,236,150000,3,238.5,500,1,,,,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T10:00:00.489656036Z,Normalized LL2,236,150000,3,238.5,500,1,,,,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T10:57:27.172927024Z,Normalized LL2,237,2000,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T11:00:00.493726685Z,Normalized LL2,237,2000,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T11:00:00.493726685Z,Normalized LL2,237,2000,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T12:00:00.496503183Z,Normalized LL2,237,2000,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T12:00:00.496854039Z,Normalized LL2,237,2000,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T13:00:00.492462125Z,Normalized LL2,237,2000,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T13:56:08.156450923Z,Normalized LL2,237,1900,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:00:00.532631545Z,Normalized LL2,237,1900,1,238.5,500,1,236,150000,3,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:22:44.894124968Z,Normalized LL2,237,1900,1,238.5,500,1,236,100000,2,239.5,150000,3,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:22:45.066139299Z,Normalized LL2,237,1900,1,238.5,500,1,236.5,50000,1,239.5,100000,2,236,100000,2,240,50000,1,,,,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:30:00.610700743Z,Normalized LL2,237,1900,1,239.5,100000,2,236.5,50000,1,240,50000,1,236,100000,2,240.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:35:41.076558702Z,Normalized LL2,238,100000,1,239.5,100000,2,237,1900,1,240,50000,1,236.5,50000,1,240.5,50000,1,236,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:36:10.834835138Z,Normalized LL2,238,100000,1,239.5,50000,1,237,1900,1,240,50000,1,236.5,50000,1,240.5,50000,1,236,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:36:10.882792731Z,Normalized LL2,238,100000,1,239.5,50000,1,237,1900,1,240,100000,2,236.5,100000,2,240.5,50000,1,236,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:36:23.047222929Z,Normalized LL2,238,113000,2,239.5,50000,1,237,1900,1,240,100000,2,236.5,100000,2,240.5,50000,1,236,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:38:40.763453449Z,Normalized LL2,238,113000,2,240,100000,2,237,1900,1,240.5,50000,1,236.5,100000,2,,,,236,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:38:40.763453449Z,Normalized LL2,238,113000,2,240,150000,3,237,1900,1,240.5,50000,1,236.5,150000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:44:32.919178313Z,Normalized LL2,238,113000,2,240,150000,3,237,1900,1,240.5,50000,1,236.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:44:33.079192744Z,Normalized LL2,238,113000,2,240,100000,2,237,51900,2,240.5,100000,2,236.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:57:13.599787816Z,Normalized LL2,238,100000,1,240,100000,2,237,51900,2,240.5,100000,2,236.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:57:51.071818663Z,Normalized LL2,238,100000,1,240,50000,1,237,51900,2,240.5,100000,2,236.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:57:51.115796242Z,Normalized LL2,238,100000,1,240.5,100000,2,237,51900,2,,,,236.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:59:09.796882868Z,Normalized LL2,238,100000,1,240.5,100000,2,237,51900,2,242,50000,1,236.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:59:09.992262926Z,Normalized LL2,238.5,50000,1,240.5,100000,2,238,100000,1,242,50000,1,237,51900,2,,,,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:59:29.047644280Z,Normalized LL2,238.5,50000,1,240.5,50000,1,238,100000,1,242,50000,1,237,51900,2,,,,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T14:59:29.175645641Z,Normalized LL2,238.5,50000,1,240.5,50000,1,238,150000,2,241.5,50000,1,237,1900,1,242,50000,1,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T15:00:00.560887785Z,Normalized LL2,238.5,50000,1,240.5,50000,1,238,150000,2,241.5,50000,1,237,1900,1,242,50000,1,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T15:00:00.560887785Z,Normalized LL2,238.5,50000,1,240.5,50000,1,238,150000,2,241.5,50000,1,237,1900,1,242,50000,1,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T15:07:25.700359977Z,Normalized LL2,238.5,50000,1,240.5,50000,1,238,150000,2,241.5,50000,1,237,1900,1,,,,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T15:07:25.776133466Z,Normalized LL2,238,200000,3,240.5,50000,1,237,1900,1,241.5,100000,2,236.5,50000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1EIMS.IC,Market Price,2016-05-06T15:11:58.961354181Z,Normalized LL2,238,200000,3,240.5,50000,1,237,1900,1,241.5,100000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
